yes.no,,ensembl_transcript_id,transcript_biotype,hgnc_symbol,description,entrezgene_id,searchTerm
yes,31,ENSAPLT00020017813,protein_coding,ADAMTS7,ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223],NA,ADAMTS
yes,32,ENSAPLT00020017864,protein_coding,ADAMTS7,ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223],NA,ADAMTS
yes,33,ENSAPLT00020019848,protein_coding,ADAMTS15,ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305],NA,ADAMTS
yes,34,ENSAPLT00020019849,protein_coding,ADAMTS15,ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305],NA,ADAMTS
yes,35,ENSAPLT00020019860,protein_coding,ADAMTS15,ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305],NA,ADAMTS
yes,36,ENSAPLT00020019862,protein_coding,ADAMTS15,ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305],NA,ADAMTS
yes,37,ENSAPLT00020019866,protein_coding,ADAMTS8,ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224],NA,ADAMTS
yes,38,ENSAPLT00020020317,protein_coding,ADAMTS9,ADAM metallopeptidase with thrombospondin type 1 motif 9 [Source:HGNC Symbol;Acc:HGNC:13202],NA,ADAMTS
yes,39,ENSAPLT00020020355,protein_coding,ADAMTS9,ADAM metallopeptidase with thrombospondin type 1 motif 9 [Source:HGNC Symbol;Acc:HGNC:13202],NA,ADAMTS
yes,40,ENSAPLT00020021946,protein_coding,ADAMTS17,ADAM metallopeptidase with thrombospondin type 1 motif 17 [Source:HGNC Symbol;Acc:HGNC:17109],NA,ADAMTS
yes,41,ENSAPLT00020021949,protein_coding,ADAMTS17,ADAM metallopeptidase with thrombospondin type 1 motif 17 [Source:HGNC Symbol;Acc:HGNC:17109],NA,ADAMTS
yes,42,ENSAPLT00020023500,protein_coding,ADAMTS10,ADAM metallopeptidase with thrombospondin type 1 motif 10 [Source:HGNC Symbol;Acc:HGNC:13201],NA,ADAMTS
yes,43,ENSAPLT00020023502,protein_coding,ADAMTS10,ADAM metallopeptidase with thrombospondin type 1 motif 10 [Source:HGNC Symbol;Acc:HGNC:13201],NA,ADAMTS
yes,44,ENSAPLT00020023503,protein_coding,ADAMTS10,ADAM metallopeptidase with thrombospondin type 1 motif 10 [Source:HGNC Symbol;Acc:HGNC:13201],NA,ADAMTS
yes,45,ENSAPLT00020023508,protein_coding,ADAMTS10,ADAM metallopeptidase with thrombospondin type 1 motif 10 [Source:HGNC Symbol;Acc:HGNC:13201],NA,ADAMTS
yes,46,ENSAPLT00020027860,protein_coding,ADAMTS2,ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218],NA,ADAMTS
yes,47,ENSAPLT00020027865,protein_coding,ADAMTSL3,ADAMTS like 3 [Source:HGNC Symbol;Acc:HGNC:14633],NA,ADAMTS
yes,48,ENSAPLT00020008140,protein_coding,FOSL2,"FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]",NA,AP-1
yes,49,ENSAPLT00020018016,protein_coding,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]",NA,AP-1
yes,50,ENSAPLT00020018017,protein_coding,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]",NA,AP-1
yes,51,ENSAPLT00020024843,protein_coding,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3797]",NA,AP-1
yes,52,ENSAPLT00020024857,protein_coding,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3797]",NA,AP-1
yes,53,ENSAPLT00020024859,protein_coding,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3797]",NA,AP-1
yes,54,ENSAPLT00020024864,protein_coding,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3797]",NA,AP-1
yes,55,ENSAPLT00020025715,protein_coding,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit [Source:NCBI gene;Acc:101796626]",101796626,AP-1
yes,56,ENSAPLT00020007456,protein_coding,TFB2M,"transcription factor B2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:18559]",NA,B2M
yes,57,ENSAPLT00020007524,protein_coding,TFB2M,"transcription factor B2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:18559]",NA,B2M
yes,58,ENSAPLT00020007561,protein_coding,TFB2M,"transcription factor B2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:18559]",NA,B2M
yes,59,ENSAPLT00020013200,protein_coding,BDNF,brain derived neurotrophic factor [Source:NCBI gene;Acc:101793720],101793720,BDNF
yes,60,ENSAPLT00020013204,protein_coding,BDNF,brain derived neurotrophic factor [Source:NCBI gene;Acc:101793720],101793720,BDNF
yes,61,ENSAPLT00020001042,protein_coding,BMPR1B,bone morphogenetic protein receptor type 1B [Source:NCBI gene;Acc:101794439],101794439,BMP
yes,62,ENSAPLT00020001328,protein_coding,BMPR2,bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078],NA,BMP
yes,63,ENSAPLT00020001348,protein_coding,BMPR2,bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078],NA,BMP
yes,64,ENSAPLT00020007654,protein_coding,BRINP3,BMP/retinoic acid inducible neural specific 3 [Source:NCBI gene;Acc:101800093],101800093,BMP
no,65,ENSAPLT00020008886,protein_coding,GREM2,"gremlin 2, DAN family BMP antagonist [Source:NCBI gene;Acc:101792191]",101792191,BMP
no,66,ENSAPLT00020012171,protein_coding,RGMB,repulsive guidance molecule BMP co-receptor b [Source:HGNC Symbol;Acc:HGNC:26896],NA,BMP
no,67,ENSAPLT00020012244,protein_coding,BAMBI,BMP and activin membrane bound inhibitor [Source:NCBI gene;Acc:101792754],101792754,BMP
no,68,ENSAPLT00020014289,protein_coding,HJV,hemojuvelin BMP co-receptor [Source:HGNC Symbol;Acc:HGNC:4887],NA,BMP
yes,69,ENSAPLT00020014701,protein_coding,BMP3,bone morphogenetic protein 3 [Source:HGNC Symbol;Acc:HGNC:1070],NA,BMP
no,70,ENSAPLT00020014723,protein_coding,CER1,"cerberus 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:1862]",NA,BMP
yes,71,ENSAPLT00020015438,protein_coding,BMP2,bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069],NA,BMP
yes,72,ENSAPLT00020016355,protein_coding,BMP2K,BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041],NA,BMP
yes,73,ENSAPLT00020016357,protein_coding,BMP2K,BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041],NA,BMP
yes,74,ENSAPLT00020016553,protein_coding,BMP10,bone morphogenetic protein 10 [Source:HGNC Symbol;Acc:HGNC:20869],NA,BMP
yes,75,ENSAPLT00020016623,protein_coding,CRIM1,cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359],NA,BMP
yes,76,ENSAPLT00020016629,protein_coding,CRIM1,cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359],NA,BMP
yes,77,ENSAPLT00020017966,protein_coding,BMP6,bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073],NA,BMP
yes,78,ENSAPLT00020017967,protein_coding,BMP6,bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073],NA,BMP
yes,79,ENSAPLT00020017978,protein_coding,BMP6,bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073],NA,BMP
yes,80,ENSAPLT00020019539,protein_coding,BMP5,bone morphogenetic protein 5 [Source:NCBI gene;Acc:101798837],101798837,BMP
no,81,ENSAPLT00020021843,protein_coding,RGMA,repulsive guidance molecule BMP co-receptor a [Source:NCBI gene;Acc:101799588],101799588,BMP
yes,82,ENSAPLT00020022557,protein_coding,BMPR1A,bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076],NA,BMP
yes,83,ENSAPLT00020025053,protein_coding,BMP7,bone morphogenetic protein 7 [Source:HGNC Symbol;Acc:HGNC:1074],NA,BMP
no,84,ENSAPLT00020025671,protein_coding,NBL1,"NBL1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]",NA,BMP
no,85,ENSAPLT00020026221,protein_coding,BMPER,BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154],NA,BMP
no,86,ENSAPLT00020026223,protein_coding,BMPER,BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154],NA,BMP
no,87,ENSAPLT00020026227,protein_coding,BMPER,BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154],NA,BMP
yes,88,ENSAPLT00020026722,protein_coding,BRINP1,BMP/retinoic acid inducible neural specific 1 [Source:NCBI gene;Acc:101792314],101792314,BMP
yes,89,ENSAPLT00020027257,protein_coding,BRINP2,BMP/retinoic acid inducible neural specific 2 [Source:NCBI gene;Acc:101798618],101798618,BMP
yes,90,ENSAPLT00020027354,protein_coding,BMP4,bone morphogenetic protein 4 [Source:NCBI gene;Acc:101803077],101803077,BMP
no,91,ENSAPLT00020027594,protein_coding,GREM1,"gremlin 1, DAN family BMP antagonist [Source:NCBI gene;Acc:101789702]",101789702,BMP
yes,92,ENSAPLT00020027989,protein_coding,BMP15,bone morphogenetic protein 15 [Source:HGNC Symbol;Acc:HGNC:1068],NA,BMP
no,93,ENSAPLT00020012919,protein_coding,SCAMP3,secretory carrier membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:10565],NA,CAMP
no,94,ENSAPLT00020012923,protein_coding,SCAMP3,secretory carrier membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:10565],NA,CAMP
no,95,ENSAPLT00020023090,protein_coding,SCAMP4,secretory carrier membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:30385],NA,CAMP
no,96,ENSAPLT00020025212,protein_coding,SCAMP2,secretory carrier membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:10564],NA,CAMP
no,97,ENSAPLT00020025226,protein_coding,SCAMP5,secretory carrier membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:30386],NA,CAMP
no,98,ENSAPLT00020007181,protein_coding,DCBLD2,"discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]",NA,CCL
no,99,ENSAPLT00020010447,protein_coding,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206],NA,CCL
no,100,ENSAPLT00020010449,protein_coding,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206],NA,CCL
no,101,ENSAPLT00020010458,protein_coding,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206],NA,CCL
no,102,ENSAPLT00020010466,protein_coding,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206],NA,CCL
no,103,ENSAPLT00020010470,protein_coding,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206],NA,CCL
no,104,ENSAPLT00020019161,protein_coding,CRISPLD2,cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248],NA,CCL
no,105,ENSAPLT00020020093,protein_coding,DCBLD1,"discoidin, CUB and LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21479]",NA,CCL
no,106,ENSAPLT00020020098,protein_coding,DCBLD1,"discoidin, CUB and LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21479]",NA,CCL
yes,107,ENSAPLT00020025459,protein_coding,CCL5,C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632],NA,CCL
yes,108,ENSAPLT00020000249,protein_coding,CCR6,C-C motif chemokine receptor 6 [Source:NCBI gene;Acc:101797063],101797063,CCR
yes,109,ENSAPLT00020000255,protein_coding,CCR6,C-C motif chemokine receptor 6 [Source:NCBI gene;Acc:101797063],101797063,CCR
yes,110,ENSAPLT00020002867,protein_coding,CNOT11,CCR4-NOT transcription complex subunit 11 [Source:NCBI gene;Acc:101799099],101799099,CCR
yes,111,ENSAPLT00020006318,protein_coding,CNOT4,CCR4-NOT transcription complex subunit 4 [Source:NCBI gene;Acc:101802687],101802687,CCR
yes,112,ENSAPLT00020006334,protein_coding,CNOT4,CCR4-NOT transcription complex subunit 4 [Source:NCBI gene;Acc:101802687],101802687,CCR
yes,113,ENSAPLT00020006343,protein_coding,CNOT4,CCR4-NOT transcription complex subunit 4 [Source:NCBI gene;Acc:101802687],101802687,CCR
yes,114,ENSAPLT00020006367,protein_coding,CNOT4,CCR4-NOT transcription complex subunit 4 [Source:NCBI gene;Acc:101802687],101802687,CCR
yes,115,ENSAPLT00020006377,protein_coding,CNOT4,CCR4-NOT transcription complex subunit 4 [Source:NCBI gene;Acc:101802687],101802687,CCR
yes,116,ENSAPLT00020006425,protein_coding,CNOT9,CCR4-NOT transcription complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:10445],NA,CCR
yes,117,ENSAPLT00020007641,protein_coding,CNOT6L,CCR4-NOT transcription complex subunit 6 like [Source:HGNC Symbol;Acc:HGNC:18042],NA,CCR
yes,118,ENSAPLT00020009214,protein_coding,CCR10,C-C motif chemokine receptor 10 [Source:HGNC Symbol;Acc:HGNC:4474],NA,CCR
yes,119,ENSAPLT00020009219,protein_coding,CCR10,C-C motif chemokine receptor 10 [Source:HGNC Symbol;Acc:HGNC:4474],NA,CCR
yes,120,ENSAPLT00020009633,protein_coding,CNOT7,CCR4-NOT transcription complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:14101],NA,CCR
yes,121,ENSAPLT00020009933,protein_coding,CCR9,C-C motif chemokine receptor 9 [Source:HGNC Symbol;Acc:HGNC:1610],NA,CCR
yes,122,ENSAPLT00020011175,protein_coding,CNOT8,CCR4-NOT transcription complex subunit 8 [Source:NCBI gene;Acc:101803328],101803328,CCR
yes,123,ENSAPLT00020017733,protein_coding,CNOT2,CCR4-NOT transcription complex subunit 2 [Source:NCBI gene;Acc:101791062],101791062,CCR
yes,124,ENSAPLT00020017741,protein_coding,CNOT2,CCR4-NOT transcription complex subunit 2 [Source:NCBI gene;Acc:101791062],101791062,CCR
yes,125,ENSAPLT00020022706,protein_coding,CNOT10,CCR4-NOT transcription complex subunit 10 [Source:NCBI gene;Acc:101797115],101797115,CCR
yes,126,ENSAPLT00020026378,protein_coding,CNOT1,CCR4-NOT transcription complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7877],NA,CCR
yes,127,ENSAPLT00020026381,protein_coding,CNOT1,CCR4-NOT transcription complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7877],NA,CCR
yes,128,ENSAPLT00020026385,protein_coding,CNOT1,CCR4-NOT transcription complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7877],NA,CCR
yes,129,ENSAPLT00020027852,protein_coding,CNOT6,CCR4-NOT transcription complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099],NA,CCR
yes,130,ENSAPLT00020028678,protein_coding,CCR7,C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608],NA,CCR
yes,131,ENSAPLT00020023625,protein_coding,CD3E,CD3e molecule [Source:HGNC Symbol;Acc:HGNC:1674],NA,CD3E
yes,132,ENSAPLT00020023626,protein_coding,CD3E,CD3e molecule [Source:HGNC Symbol;Acc:HGNC:1674],NA,CD3E
no,133,ENSAPLT00020006398,protein_coding,PLCD4,phospholipase C delta 4 [Source:HGNC Symbol;Acc:HGNC:9062],NA,CD4
no,134,ENSAPLT00020006408,protein_coding,PLCD4,phospholipase C delta 4 [Source:HGNC Symbol;Acc:HGNC:9062],NA,CD4
no,135,ENSAPLT00020011776,protein_coding,C2CD4C,C2 calcium dependent domain containing 4C [Source:HGNC Symbol;Acc:HGNC:29417],NA,CD4
no,136,ENSAPLT00020011879,protein_coding,PDCD4,programmed cell death 4 [Source:HGNC Symbol;Acc:HGNC:8763],NA,CD4
no,137,ENSAPLT00020011887,protein_coding,PDCD4,programmed cell death 4 [Source:HGNC Symbol;Acc:HGNC:8763],NA,CD4
no,138,ENSAPLT00020012298,protein_coding,HACD4,3-hydroxyacyl-CoA dehydratase 4 [Source:NCBI gene;Acc:101799288],101799288,CD4
yes,139,ENSAPLT00020012381,protein_coding,CD40,CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919],NA,CD4
yes,140,ENSAPLT00020012388,protein_coding,CD40,CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919],NA,CD4
yes,141,ENSAPLT00020014672,protein_coding,NA,CD40 ligand [Source:NCBI gene;Acc:101789598],101789598,CD4
yes,142,ENSAPLT00020014675,protein_coding,NA,CD40 ligand [Source:NCBI gene;Acc:101789598],101789598,CD4
yes,143,ENSAPLT00020015682,protein_coding,CD47,CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682],NA,CD4
yes,144,ENSAPLT00020015686,protein_coding,CD47,CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682],NA,CD4
yes,145,ENSAPLT00020015689,protein_coding,CD47,CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682],NA,CD4
no,146,ENSAPLT00020019352,protein_coding,ABCD4,ATP binding cassette subfamily D member 4 [Source:HGNC Symbol;Acc:HGNC:68],NA,CD4
yes,147,ENSAPLT00020004231,protein_coding,PCDHAC1,"protocadherin alpha subfamily C, 1 [Source:HGNC Symbol;Acc:HGNC:8676]",NA,CDH
yes,148,ENSAPLT00020004345,protein_coding,PCDH10,protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404],NA,CDH
yes,149,ENSAPLT00020004354,protein_coding,PCDH10,protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404],NA,CDH
yes,150,ENSAPLT00020008166,protein_coding,CDH26,cadherin 26 [Source:HGNC Symbol;Acc:HGNC:15902],NA,CDH
yes,151,ENSAPLT00020008201,protein_coding,CDH4,cadherin 4 [Source:HGNC Symbol;Acc:HGNC:1763],NA,CDH
yes,152,ENSAPLT00020008849,protein_coding,CDH17,cadherin 17 [Source:HGNC Symbol;Acc:HGNC:1756],NA,CDH
yes,153,ENSAPLT00020008874,protein_coding,CDH17,cadherin 17 [Source:HGNC Symbol;Acc:HGNC:1756],NA,CDH
yes,154,ENSAPLT00020016860,protein_coding,CDH2,cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759],NA,CDH
yes,155,ENSAPLT00020017100,protein_coding,CDH2,cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759],NA,CDH
yes,156,ENSAPLT00020017232,protein_coding,CDH2,cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759],NA,CDH
yes,157,ENSAPLT00020017246,protein_coding,CDH2,cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759],NA,CDH
yes,158,ENSAPLT00020017271,protein_coding,CDH2,cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759],NA,CDH
yes,159,ENSAPLT00020017407,protein_coding,CDH2,cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759],NA,CDH
yes,160,ENSAPLT00020009354,protein_coding,CDH15,cadherin 15 [Source:HGNC Symbol;Acc:HGNC:1754],NA,CDH
yes,161,ENSAPLT00020009369,protein_coding,CDH15,cadherin 15 [Source:HGNC Symbol;Acc:HGNC:1754],NA,CDH
yes,162,ENSAPLT00020010508,protein_coding,CDH7,cadherin 7 [Source:HGNC Symbol;Acc:HGNC:1766],NA,CDH
yes,163,ENSAPLT00020010520,protein_coding,CDH19,cadherin 19 [Source:HGNC Symbol;Acc:HGNC:1758],NA,CDH
yes,164,ENSAPLT00020011657,protein_coding,CDH1,cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748],NA,CDH
yes,165,ENSAPLT00020011672,protein_coding,CDH1,cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748],NA,CDH
yes,166,ENSAPLT00020012424,protein_coding,CDH22,cadherin 22 [Source:NCBI gene;Acc:101791798],101791798,CDH
yes,167,ENSAPLT00020014482,protein_coding,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],NA,CDH
yes,168,ENSAPLT00020014489,protein_coding,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],NA,CDH
yes,169,ENSAPLT00020014491,protein_coding,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],NA,CDH
yes,170,ENSAPLT00020014512,protein_coding,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],NA,CDH
yes,171,ENSAPLT00020013984,protein_coding,PCDH8,protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660],NA,CDH
yes,172,ENSAPLT00020014254,protein_coding,PCDH19,protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270],NA,CDH
yes,173,ENSAPLT00020014467,protein_coding,CDH5,cadherin 5 [Source:NCBI gene;Acc:101793216],101793216,CDH
yes,174,ENSAPLT00020014473,protein_coding,CDH11,cadherin 11 [Source:NCBI gene;Acc:101793771],101793771,CDH
yes,175,ENSAPLT00020014488,protein_coding,CDH8,cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767],NA,CDH
yes,176,ENSAPLT00020014495,protein_coding,CDH8,cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767],NA,CDH
yes,177,ENSAPLT00020015025,protein_coding,CDH13,cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753],NA,CDH
